Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
28,10,2,540,0,0,417db1c3f6c5414092021ff2ca769e22,,628ded2887a64a9b8f0d53865c70e090,408,2020-12-20T19:55:44.6300-0500,637441089446300000,1624236945
6,1,2,0,30,0,417db1c3f6c5414092021ff2ca769e22,,628ded2887a64a9b8f0d53865c70e090,409,2020-12-20T19:57:08.6420-0500,637441090286420000,1624237029
