Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7948,2021-07-14T11:35:48.8200-0400,637618737488200000,1642174549
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7949,2021-07-14T11:36:11.0250-0400,637618737710250000,1642174571
5,5,1,0,3,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7950,2021-07-14T11:39:07.0190-0400,637618739470190000,1642174747
36,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7951,2021-07-14T11:39:55.8410-0400,637618739958410000,1642174796
8,6,1,0,9,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7952,2021-07-14T12:03:08.1230-0400,637618753881230000,1642176188
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7953,2021-07-14T12:16:39.2890-0400,637618761992890000,1642176999
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7954,2021-07-14T12:19:39.3060-0400,637618763793060000,1642177179
11,8,1,0,3,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7955,2021-07-14T12:22:56.3489-0400,637618765763489000,1642177376
32,23,1,0,11,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7956,2021-07-14T12:29:31.8040-0400,637618769718040000,1642177772
5,0,0,0,3,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7957,2021-07-14T12:30:19.7280-0400,637618770197280000,1642177820
30,15,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7958,2021-07-14T12:46:08.3030-0400,637618779683030000,1642178768
4,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7959,2021-07-14T12:48:39.0450-0400,637618781190450000,1642178919
4,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7960,2021-07-14T12:49:25.8550-0400,637618781658550000,1642178966
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7961,2021-07-14T12:50:35.4160-0400,637618782354160000,1642179035
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7962,2021-07-14T12:52:03.8240-0400,637618783238240000,1642179124
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,7963,2021-07-14T13:28:55.0310-0400,637618805350310000,1642181335
