Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
15,0,0,0,3,0,417db1c3f6c5414092021ff2ca769e22,18aa24fd3e3b4006aa5ebdd0a7400704,549,2020-02-27T14:52:49.9800-0500,637184299699800000,1598557970
15,0,0,0,12,0,417db1c3f6c5414092021ff2ca769e22,18aa24fd3e3b4006aa5ebdd0a7400704,550,2020-02-27T14:53:15.2120-0500,637184299952120000,1598557995
15,0,0,0,3,0,417db1c3f6c5414092021ff2ca769e22,18aa24fd3e3b4006aa5ebdd0a7400704,551,2020-02-27T14:57:23.4050-0500,637184302434050000,1598558243
