Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,9,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,817,2020-08-30T21:14:06.8380+0200,637344116468380000,1614539647
82,49,2,20,150,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,818,2020-08-30T21:14:33.0050+0200,637344116730050000,1614539673
15,0,0,11,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,819,2020-08-30T21:16:57.8100+0200,637344118178100000,1614539818
32,7,2,66,55,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,820,2020-08-30T21:20:05.8010+0200,637344120058010000,1614540006
8,0,2,0,11,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,821,2020-08-30T21:20:55.9810+0200,637344120559810000,1614540056
121,62,3,12,216,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,822,2020-08-30T21:21:59.0530+0200,637344121190530000,1614540119
15,0,0,26,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,823,2020-08-30T21:26:45.1050+0200,637344124051050000,1614540405
7,0,0,121,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,824,2020-08-30T21:27:09.0470+0200,637344124290470000,1614540429
18,3,1,56,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,825,2020-08-30T21:29:07.0600+0200,637344125470600000,1614540547
15,0,0,14,0,0,417db1c3f6c5414092021ff2ca769e22,,4b90ed89a1e148b59799ed7626968daf,826,2020-08-30T21:29:40.7680+0200,637344125807680000,1614540581
