Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,828,2021-03-03T18:02:31.9340-0500,637504093519340000,1630710152
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,829,2021-03-03T18:03:10.6919-0500,637504093906919000,1630710191
12,12,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,830,2021-03-03T18:04:18.3270-0500,637504094583270000,1630710258
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,831,2021-03-03T18:06:35.2829-0500,637504095952829000,1630710395
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,832,2021-03-03T18:07:20.5270-0500,637504096405270000,1630710441
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,833,2021-03-03T18:09:28.6969-0500,637504097686969000,1630710569
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,834,2021-03-03T18:09:52.8050-0500,637504097928050000,1630710593
15,11,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,835,2021-03-03T18:11:03.4880-0500,637504098634880000,1630710663
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,836,2021-03-03T18:12:18.3080-0500,637504099383080000,1630710738
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,837,2021-03-03T18:15:28.7950-0500,637504101287950000,1630710929
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,838,2021-03-03T18:15:49.5010-0500,637504101495010000,1630710950
4,0,0,7,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,839,2021-03-03T18:16:13.8490-0500,637504101738490000,1630710974
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,840,2021-03-03T18:19:06.4910-0500,637504103464910000,1630711146
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,841,2021-03-03T18:19:47.3940-0500,637504103873940000,1630711187
