Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
9,9,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,374,2021-02-24T16:45:44.3900-0500,637497999443900000,1629841544
7,7,1,2,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,375,2021-02-24T16:51:36.2910-0500,637498002962910000,1629841896
11,11,1,2,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,376,2021-02-24T16:53:43.0350-0500,637498004230350000,1629842023
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,377,2021-02-24T16:54:13.0780-0500,637498004530780000,1629842053
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,378,2021-02-24T16:55:54.2940-0500,637498005542940000,1629842154
33,21,1,4,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,379,2021-02-24T16:59:38.9910-0500,637498007789910000,1629842379
46,21,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,380,2021-02-24T17:01:33.7640-0500,637498008937640000,1629842494
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,381,2021-02-24T17:02:54.0440-0500,637498009740440000,1629842574
9,9,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,382,2021-02-24T17:04:10.1400-0500,637498010501400000,1629842650
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,383,2021-02-24T17:05:33.3010-0500,637498011333010000,1629842733
