Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
12,12,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,779,2021-01-22T16:22:47.5350-0500,637469473675350000,1626988968
16,16,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,780,2021-01-22T16:23:28.9240-0500,637469474089240000,1626989009
31,25,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,781,2021-01-22T16:24:03.9530-0500,637469474439530000,1626989044
21,15,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,782,2021-01-22T16:25:07.3230-0500,637469475073230000,1626989107
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,783,2021-01-22T16:26:55.7260-0500,637469476157260000,1626989216
18,16,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,784,2021-01-22T16:28:45.4310-0500,637469477254310000,1626989325
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,785,2021-01-22T16:30:08.0990-0500,637469478080990000,1626989408
21,9,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,786,2021-01-22T16:31:00.7430-0500,637469478607430000,1626989461
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,787,2021-01-22T16:33:30.2210-0500,637469480102210000,1626989610
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,788,2021-01-22T16:34:13.2430-0500,637469480532430000,1626989653
6,6,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,789,2021-01-22T16:34:52.5689-0500,637469480925689000,1626989693
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,790,2021-01-22T16:35:36.4560-0500,637469481364560000,1626989736
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,791,2021-01-22T16:37:20.0560-0500,637469482400560000,1626989840
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,792,2021-01-22T16:39:21.5490-0500,637469483615490000,1626989962
24,13,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3c00ba4764ae4a4da4fe882f59ab23ba,793,2021-01-22T16:41:37.8960-0500,637469484978960000,1626990098
