Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,13,0,0,139b85b77ec94577864eb7a6ccb61cdf,18,2020-01-11T11:26:04.6120-0500,637143567646120000,1594484765
15,0,0,13,0,0,139b85b77ec94577864eb7a6ccb61cdf,19,2020-01-11T11:26:43.8840-0500,637143568038840000,1594484804
