Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
5,0,0,48,0,0,417db1c3f6c5414092021ff2ca769e22,2771d4adc72b40348aa70131a605dd15,788,2020-06-08T10:39:37.4150-0500,637272275774150000,1607441977
1,0,0,32,0,0,417db1c3f6c5414092021ff2ca769e22,2771d4adc72b40348aa70131a605dd15,789,2020-06-08T10:40:05.8340-0500,637272276058340000,1607442006
