Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
6,0,0,3,3,0,417db1c3f6c5414092021ff2ca769e22,18aa24fd3e3b4006aa5ebdd0a7400704,713,2020-03-04T17:46:25.8590-0500,637189587858590000,1599259586
8,0,0,9,0,0,417db1c3f6c5414092021ff2ca769e22,18aa24fd3e3b4006aa5ebdd0a7400704,714,2020-03-04T17:51:44.4079-0500,637189591044079000,1599259904
9,7,1,3,0,0,417db1c3f6c5414092021ff2ca769e22,18aa24fd3e3b4006aa5ebdd0a7400704,715,2020-03-04T17:52:59.1530-0500,637189591791530000,1599259979
