Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
45,0,0,306,0,0,417db1c3f6c5414092021ff2ca769e22,66b8bedb0e554a6bb58ed73e323e3b28,121,2020-06-26T17:33:55.6750-0400,637288040356750000,1609018436
7,0,0,36,0,0,417db1c3f6c5414092021ff2ca769e22,66b8bedb0e554a6bb58ed73e323e3b28,122,2020-06-26T17:35:15.9520-0400,637288041159520000,1609018516
29,0,0,261,9,0,417db1c3f6c5414092021ff2ca769e22,66b8bedb0e554a6bb58ed73e323e3b28,123,2020-06-26T17:37:58.3340-0400,637288042783340000,1609018678
