Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,50,0,0,1a4564e4e05d452996962259bb7cbf90,1315,2020-01-23T17:26:44.4150-0500,637154152044150000,1595543204
11,0,0,250,0,0,1a4564e4e05d452996962259bb7cbf90,1316,2020-01-23T17:33:38.6790-0500,637154156186790000,1595543619
56,0,0,100,561,0,1a4564e4e05d452996962259bb7cbf90,1317,2020-01-23T17:43:26.0380-0500,637154162060380000,1595544206
5,0,0,54,108,0,1a4564e4e05d452996962259bb7cbf90,1318,2020-01-23T17:44:53.0980-0500,637154162930980000,1595544293
