Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,18,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2503,2019-12-04T19:32:33.5610-0500,637110847535610000,1591317154
28,9,3,55,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2504,2019-12-04T19:41:08.6820-0500,637110852686820000,1591317669
7,2,1,0,19,0,1e8656f6b89c4f19bd47cb8bef23b4fa,2505,2019-12-04T19:42:02.1370-0500,637110853221370000,1591317722
