Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
17,0,0,224,784,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2058,2020-12-01T11:21:34.5470-0500,637424364945470000,1622564495
15,0,0,112,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2059,2020-12-01T11:22:37.8230-0500,637424365578230000,1622564558
15,0,0,0,112,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2060,2020-12-01T11:22:57.8800-0500,637424365778800000,1622564578
15,0,0,0,112,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2061,2020-12-01T11:23:52.8820-0500,637424366328820000,1622564633
15,0,0,448,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2062,2020-12-01T11:24:15.2560-0500,637424366552560000,1622564655
1,0,0,336,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2063,2020-12-01T11:25:26.6090-0500,637424367266090000,1622564727
12,0,0,224,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2064,2020-12-01T11:26:41.9790-0500,637424368019790000,1622564802
13,0,0,560,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2065,2020-12-01T11:27:14.7440-0500,637424368347440000,1622564835
7,0,0,448,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2066,2020-12-01T11:27:51.2810-0500,637424368712810000,1622564871
15,0,0,112,0,0,417db1c3f6c5414092021ff2ca769e22,,35fcdb980fa94f60880cac89f946ba37,2067,2020-12-01T11:28:45.3100-0500,637424369253100000,1622564925
