Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
15,0,0,42,0,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,2623,2020-03-02T18:08:34.0240-0500,637187873140240000,1599088114
15,0,0,42,0,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,2624,2020-03-02T18:09:59.8430-0500,637187873998430000,1599088200
26,15,3,378,294,0,417db1c3f6c5414092021ff2ca769e22,1a4564e4e05d452996962259bb7cbf90,2625,2020-03-02T18:25:36.7620-0500,637187883367620000,1599089137
