Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
8,0,0,30,10,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,431,2020-07-25T08:10:10.1440-0500,637312794101440000,1611580210
122,0,0,0,310,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,432,2020-07-25T08:10:34.9360-0500,637312794349360000,1611580235
15,0,0,0,10,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,433,2020-07-25T08:12:58.8350-0500,637312795788350000,1611580379
10,0,0,0,80,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,434,2020-07-25T08:13:14.7230-0500,637312795947230000,1611580395
4,0,0,0,30,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,435,2020-07-25T08:13:41.2620-0500,637312796212620000,1611580421
15,0,0,0,10,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,436,2020-07-25T08:14:04.5540-0500,637312796445540000,1611580445
2,0,0,0,20,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,437,2020-07-25T08:14:20.9610-0500,637312796609610000,1611580461
5,0,0,0,20,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,438,2020-07-25T08:19:16.8800-0500,637312799568800000,1611580757
14,0,0,0,50,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,439,2020-07-25T08:19:39.4720-0500,637312799794720000,1611580779
42,0,0,0,380,0,417db1c3f6c5414092021ff2ca769e22,,2a8871b1fc3b4bb0a350263e6828086d,440,2020-07-25T08:20:24.6020-0500,637312800246020000,1611580825
