Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
13,0,0,392,0,0,070fce8dd1b0443cafbbad0eccba462e,2140,2020-01-15T12:33:59.5900-0500,637147064395900000,1594834440
