Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
87,0,0,69,3174,0,096c10aac4214c11a67e10473671a3ca,125,2020-01-14T17:18:20.4480-0500,637146371004480000,1594765100
39,0,0,345,897,0,096c10aac4214c11a67e10473671a3ca,126,2020-01-14T17:20:26.6660-0500,637146372266660000,1594765227
10,0,0,345,0,0,096c10aac4214c11a67e10473671a3ca,127,2020-01-14T17:35:04.0540-0500,637146381040540000,1594766104
