Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
62,5,3,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2662,2020-10-05T00:08:26.3900-0500,637374713063900000,1617599306
63,0,4,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2663,2020-10-05T00:09:44.0480-0500,637374713840480000,1617599384
15,0,4,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2664,2020-10-05T00:11:02.5910-0500,637374714625910000,1617599463
44,3,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2665,2020-10-05T00:11:21.8830-0500,637374714818830000,1617599482
63,0,2,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2666,2020-10-05T00:12:21.0730-0500,637374715410730000,1617599541
63,6,7,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2667,2020-10-05T00:13:39.8440-0500,637374716198440000,1617599620
15,0,3,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2668,2020-10-05T00:14:58.1440-0500,637374716981440000,1617599698
42,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2669,2020-10-05T00:15:18.9240-0500,637374717189240000,1617599719
63,12,3,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2670,2020-10-05T00:16:16.7880-0500,637374717767880000,1617599777
7,0,4,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2671,2020-10-05T00:17:35.4540-0500,637374718554540000,1617599855
