Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
46,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2782,2020-10-05T02:21:54.1480-0500,637374793141480000,1617607314
15,0,3,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2783,2020-10-05T02:22:55.5290-0500,637374793755290000,1617607376
64,9,3,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2784,2020-10-05T02:24:14.0080-0500,637374794540080000,1617607454
42,0,4,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2785,2020-10-05T02:25:53.9650-0500,637374795539650000,1617607554
15,0,4,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2786,2020-10-05T02:26:51.2230-0500,637374796112230000,1617607611
63,0,4,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2787,2020-10-05T02:28:09.6770-0500,637374796896770000,1617607690
63,0,5,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2788,2020-10-05T02:29:28.3930-0500,637374797683930000,1617607768
15,0,2,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2789,2020-10-05T02:30:46.9480-0500,637374798469480000,1617607847
41,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2790,2020-10-05T02:31:09.2290-0500,637374798692290000,1617607869
63,0,2,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2791,2020-10-05T02:32:05.5590-0500,637374799255590000,1617607926
