Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,2,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2856,2020-10-05T03:56:41.1440-0500,637374850011440000,1617613001
15,0,4,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2857,2020-10-05T03:57:58.7080-0500,637374850787080000,1617613079
15,5,3,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2858,2020-10-05T03:59:16.3390-0500,637374851563390000,1617613156
15,0,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2859,2020-10-05T04:00:33.8360-0500,637374852338360000,1617613234
15,0,3,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2860,2020-10-05T04:01:52.4940-0500,637374853124940000,1617613312
15,0,2,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2861,2020-10-05T04:03:10.9510-0500,637374853909510000,1617613391
62,0,3,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2862,2020-10-05T04:04:28.5340-0500,637374854685340000,1617613469
62,0,5,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2863,2020-10-05T04:08:21.2650-0500,637374857012650000,1617613701
62,2,3,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2864,2020-10-05T04:10:57.3850-0500,637374858573850000,1617613857
63,1,3,0,0,0,417db1c3f6c5414092021ff2ca769e22,,5f218f65be104f2f88dbb16851ea061c,2865,2020-10-05T04:12:14.9780-0500,637374859349780000,1617613935
