Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
13,0,3,0,0,0,096c10aac4214c11a67e10473671a3ca,253,2020-01-20T11:40:29.2740-0500,637151352292740000,1595263229
22,16,3,0,9,0,096c10aac4214c11a67e10473671a3ca,254,2020-01-20T11:44:32.4069-0500,637151354724069000,1595263472
