Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
15,0,0,60,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,63,2020-06-19T19:40:49.5260-0400,637282068495260000,1608421250
63,55,1,93,589,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,64,2020-06-19T19:41:12.7470-0400,637282068727470000,1608421273
1,0,0,64,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,65,2020-06-19T19:42:58.4760-0400,637282069784760000,1608421378
102,0,1,128,672,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,66,2020-06-19T19:43:29.8340-0400,637282070098340000,1608421410
26,0,0,165,429,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,67,2020-06-19T19:45:30.5100-0400,637282071305100000,1608421531
15,0,0,34,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,68,2020-06-19T19:46:18.7450-0400,637282071787450000,1608421579
37,0,0,204,204,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,69,2020-06-19T19:51:41.5440-0400,637282075015440000,1608421902
