Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
15,0,0,5,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,6,2020-06-19T13:05:17.8530-0400,637281831178530000,1608397518
15,0,0,10,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,7,2020-06-19T13:06:32.3610-0400,637281831923610000,1608397592
43,0,1,10,65,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,8,2020-06-19T13:15:48.3560-0400,637281837483560000,1608398148
1,0,0,0,0,0,417db1c3f6c5414092021ff2ca769e22,1da79dc062a1498786b5ed172362a7fc,9,2020-06-19T13:17:00.5709-0400,637281838205709000,1608398221
