Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
25,10,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4658,2021-05-16T16:36:19.7730-0400,637567941797730000,1637094980
19,10,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4659,2021-05-16T16:37:06.0700-0400,637567942260700000,1637095026
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4660,2021-05-16T16:38:34.5830-0400,637567943145830000,1637095115
5,5,1,5,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4661,2021-05-16T16:40:27.4980-0400,637567944274980000,1637095227
1,0,0,2,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4662,2021-05-16T16:41:05.8440-0400,637567944658440000,1637095266
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4663,2021-05-16T16:42:18.8530-0400,637567945388530000,1637095339
9,9,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4664,2021-05-16T16:43:33.4890-0400,637567946134890000,1637095413
21,20,1,10,3,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4665,2021-05-16T16:45:41.7050-0400,637567947417050000,1637095542
32,19,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4666,2021-05-16T16:46:29.5120-0400,637567947895120000,1637095590
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,4667,2021-05-16T16:47:24.5600-0400,637567948445600000,1637095645
