Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,19,0,0,1a4564e4e05d452996962259bb7cbf90,264,2020-01-05T14:16:46.4020-0500,637138486064020000,1593976606
4,0,0,228,0,0,1a4564e4e05d452996962259bb7cbf90,265,2020-01-05T14:34:16.7550-0500,637138496567550000,1593977657
