Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
153,0,1,93,1225,0,1a4564e4e05d452996962259bb7cbf90,283,2020-01-05T17:13:30.0780-0500,637138592100780000,1593987210
0,0,0,0,0,0,1a4564e4e05d452996962259bb7cbf90,284,2020-01-05T17:16:33.0610-0500,637138593930610000,1593987393
