Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
42,29,3,49,313,0,2c241909eb624792ad0226844a899c12,84,2019-12-27T14:38:08.1250-0500,637130722881250000,1593286688
