Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
3187,0,0,0,145,0,29b6ee7caa4e409eb35ab50cf763028e,1312,2020-01-18T19:31:14.1030-0500,637149906741030000,1595118674
