Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
20,0,0,16,176,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2263,2020-09-22T15:39:29.9870-0500,637364039699870000,1616445570
1,0,0,0,32,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2264,2020-09-22T15:40:41.4930-0500,637364040414930000,1616445641
17,4,2,0,144,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2265,2020-09-22T15:40:58.7530-0500,637364040587530000,1616445659
1,0,0,68,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2266,2020-09-22T15:42:46.0110-0500,637364041660110000,1616445766
1,0,0,90,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2267,2020-09-22T15:43:04.4010-0500,637364041844010000,1616445784
35,13,2,0,126,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2268,2020-09-22T15:43:31.1030-0500,637364042111030000,1616445811
37,0,1,0,270,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2269,2020-09-22T15:44:22.2750-0500,637364042622750000,1616445862
12,0,0,57,57,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2270,2020-09-22T15:45:48.4360-0500,637364043484360000,1616445948
17,0,0,20,60,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2271,2020-09-22T15:46:35.6100-0500,637364043956100000,1616445996
14,0,0,84,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,2272,2020-09-22T15:55:22.6180-0500,637364049226180000,1616446523
