Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,0,2,0,1e9bf02e0c0c48438f1019717734232f,521,2020-01-18T20:04:15.5030-0500,637149926555030000,1595120656
15,0,0,0,1,0,1e9bf02e0c0c48438f1019717734232f,522,2020-01-18T20:04:45.1820-0500,637149926851820000,1595120685
13,0,0,0,5,0,1e9bf02e0c0c48438f1019717734232f,523,2020-01-18T20:05:55.7900-0500,637149927557900000,1595120756
15,0,0,0,1,0,1e9bf02e0c0c48438f1019717734232f,524,2020-01-18T20:06:35.9420-0500,637149927959420000,1595120796
1,0,0,0,5,0,1e9bf02e0c0c48438f1019717734232f,525,2020-01-18T20:07:05.8320-0500,637149928258320000,1595120826
