Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
22,0,0,0,80,0,29b6ee7caa4e409eb35ab50cf763028e,1144,2019-12-08T15:17:43.7570-0500,637114150637570000,1591647464
