Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
58,3,2,6,72,0,417db1c3f6c5414092021ff2ca769e22,,13ebee2247fd427b809676163e4c6590,77,2020-11-04T10:49:32.0130-0500,637401017720130000,1620143372
15,0,0,14,0,0,417db1c3f6c5414092021ff2ca769e22,,13ebee2247fd427b809676163e4c6590,78,2020-11-04T10:51:29.3140-0500,637401018893140000,1620143489
15,0,0,8,0,0,417db1c3f6c5414092021ff2ca769e22,,13ebee2247fd427b809676163e4c6590,79,2020-11-04T10:51:51.2940-0500,637401019112940000,1620143511
15,0,0,9,0,0,417db1c3f6c5414092021ff2ca769e22,,13ebee2247fd427b809676163e4c6590,80,2020-11-04T10:52:09.6130-0500,637401019296130000,1620143530
