Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
15,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,1e9bf02e0c0c48438f1019717734232f,1376,2020-03-01T10:46:57.2730-0500,637186744172730000,1598975217
7,0,2,0,2,0,417db1c3f6c5414092021ff2ca769e22,1e9bf02e0c0c48438f1019717734232f,1377,2020-03-01T10:47:36.1650-0500,637186744561650000,1598975256
