Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,23,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,4546,2020-12-21T15:03:12.4720-0500,637441777924720000,1624305792
15,0,0,23,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,4547,2020-12-21T15:06:16.2740-0500,637441779762740000,1624305976
1,0,0,69,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,4548,2020-12-21T15:18:20.3870-0500,637441787003870000,1624306700
15,5,3,69,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,4549,2020-12-21T15:19:32.5020-0500,637441787725020000,1624306773
15,0,0,23,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,4550,2020-12-21T15:21:11.7190-0500,637441788717190000,1624306872
15,0,0,23,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,4551,2020-12-21T15:21:37.1090-0500,637441788971090000,1624306897
15,0,0,23,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,4552,2020-12-21T15:22:19.6959-0500,637441789396959000,1624306940
15,0,0,23,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,4553,2020-12-21T15:23:11.6850-0500,637441789916850000,1624306992
15,0,0,23,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,4554,2020-12-21T15:24:12.2450-0500,637441790522450000,1624307052
15,0,0,23,0,0,417db1c3f6c5414092021ff2ca769e22,,2f8ec18d8a764803b73ec9cf13d661a9,4555,2020-12-21T15:26:28.9230-0500,637441791889230000,1624307189
