Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,17,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4709,2020-01-04T16:28:23.0010-0500,637137701030010000,1593898103
6,0,0,85,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4710,2020-01-04T16:29:06.3930-0500,637137701463930000,1593898146
22,18,1,53,162,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4711,2020-01-04T16:33:32.8930-0500,637137704128930000,1593898413
