Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
52,13,1,38,171,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4731,2020-01-04T17:38:39.6310-0500,637137743196310000,1593902320
15,0,0,20,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4732,2020-01-04T17:41:57.9140-0500,637137745179140000,1593902518
17,15,1,160,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4733,2020-01-04T17:50:04.1640-0500,637137750041640000,1593903004
9,7,1,80,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,4734,2020-01-04T17:57:44.2110-0500,637137754642110000,1593903464
