Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
233007,0,1,0,0,0,11ccd89d25d14680b4d74cadf92c1c00,175,2019-12-30T17:16:54.6850-0500,637133410146850000,1593555415
2,0,0,10,0,0,11ccd89d25d14680b4d74cadf92c1c00,176,2020-01-02T10:00:43.7560-0500,637135740437560000,1593702044
13,0,0,25,30,0,11ccd89d25d14680b4d74cadf92c1c00,177,2020-01-02T10:01:07.0220-0500,637135740670220000,1593702067
