Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
7,0,0,135,0,0,11ccd89d25d14680b4d74cadf92c1c00,195,2020-01-02T17:05:53.4890-0500,637135995534890000,1593727553
49,1,2,112,144,0,11ccd89d25d14680b4d74cadf92c1c00,196,2020-01-02T17:08:27.0700-0500,637135997070700000,1593727707
15,0,0,17,0,0,11ccd89d25d14680b4d74cadf92c1c00,197,2020-01-02T17:10:08.8840-0500,637135998088840000,1593727809
10,0,0,102,0,0,11ccd89d25d14680b4d74cadf92c1c00,198,2020-01-02T17:10:33.2829-0500,637135998332829000,1593727833
15,0,0,17,0,0,11ccd89d25d14680b4d74cadf92c1c00,199,2020-01-02T17:11:20.7360-0500,637135998807360000,1593727881
15,0,0,17,0,0,11ccd89d25d14680b4d74cadf92c1c00,200,2020-01-02T17:11:36.3489-0500,637135998963489000,1593727896
