Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
30,2,1,539,308,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,139,2020-08-17T16:26:09.4630-0500,637332963694630000,1613597169
44,32,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,140,2020-08-17T16:27:17.2890-0500,637332964372890000,1613597237
43,13,3,0,693,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,141,2020-08-17T16:28:02.9250-0500,637332964829250000,1613597283
21,0,0,160,560,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,142,2020-08-17T16:29:05.7870-0500,637332965457870000,1613597346
15,0,0,0,80,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,143,2020-08-17T16:29:55.6740-0500,637332965956740000,1613597396
3,0,0,0,160,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,144,2020-08-17T16:30:12.1950-0500,637332966121950000,1613597412
26,11,3,0,80,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,145,2020-08-17T16:31:09.4340-0500,637332966694340000,1613597469
16,14,1,243,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,146,2020-08-17T16:31:41.7430-0500,637332967017430000,1613597502
6,5,1,81,0,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,147,2020-08-17T16:34:17.1070-0500,637332968571070000,1613597657
16,6,1,405,81,0,417db1c3f6c5414092021ff2ca769e22,,09c4d9955cd24c0e97c19a765af8b014,148,2020-08-17T16:34:39.7100-0500,637332968797100000,1613597680
