Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
174,111,4,0,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,3095,2020-12-07T15:22:03.3449-0500,637429693233449000,1623097323
16,2,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,3096,2020-12-07T15:25:29.0869-0500,637429695290869000,1623097529
1290,1067,24,0,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,3097,2020-12-07T15:25:58.9740-0500,637429695589740000,1623097559
2683,1961,61,0,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,3098,2020-12-07T15:47:54.7710-0500,637429708747710000,1623098875
16,2,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,1e9bf02e0c0c48438f1019717734232f,3099,2020-12-07T16:33:04.7170-0500,637429735847170000,1623101585
