Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
3,0,0,228,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4815,2020-12-06T15:19:38.7290-0500,637428827787290000,1623010779
18,8,2,38,190,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4816,2020-12-06T15:20:16.1850-0500,637428828161850000,1623010816
15,0,0,39,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4817,2020-12-06T15:21:56.1030-0500,637428829161030000,1623010916
54,0,0,158,320,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4818,2020-12-06T15:29:43.5280-0500,637428833835280000,1623011384
7,0,0,82,82,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4819,2020-12-06T15:30:55.0060-0500,637428834550060000,1623011455
3,0,0,126,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4820,2020-12-06T15:31:32.2140-0500,637428834922140000,1623011492
5,0,0,129,43,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4821,2020-12-06T15:31:52.0150-0500,637428835120150000,1623011512
15,0,0,0,43,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4822,2020-12-06T15:32:27.9300-0500,637428835479300000,1623011548
23,0,0,88,132,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4823,2020-12-06T15:33:18.8880-0500,637428835988880000,1623011599
20,0,0,45,180,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,4824,2020-12-06T15:35:00.9960-0500,637428837009960000,1623011701
