Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,11,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,827,2020-08-13T11:15:43.5699-0500,637329321435699000,1613232944
15,0,0,12,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,828,2020-08-13T11:16:58.6180-0500,637329322186180000,1613233019
18,4,1,13,104,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,829,2020-08-13T11:19:16.5030-0500,637329323565030000,1613233157
18,0,0,14,168,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,830,2020-08-13T11:21:16.7450-0500,637329324767450000,1613233277
10,0,1,30,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,831,2020-08-13T11:24:06.6030-0500,637329326466030000,1613233447
1,0,0,15,15,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,832,2020-08-13T11:26:04.7130-0500,637329327647130000,1613233565
11,0,0,48,64,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,833,2020-08-13T11:26:26.4220-0500,637329327864220000,1613233586
15,0,0,17,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,834,2020-08-13T11:28:22.8570-0500,637329329028570000,1613233703
25,15,4,250,0,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,835,2020-08-13T11:29:58.4910-0500,637329329984910000,1613233798
27,0,0,475,175,0,417db1c3f6c5414092021ff2ca769e22,,4f1f7ce0016c4c98b2e39bfc193b6794,836,2020-08-13T11:30:40.4290-0500,637329330404290000,1613233840
