Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
26,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,,18aa24fd3e3b4006aa5ebdd0a7400704,1356,2020-07-11T16:55:37.8290-0500,637301013378290000,1610402138
15,0,0,2,0,0,417db1c3f6c5414092021ff2ca769e22,,18aa24fd3e3b4006aa5ebdd0a7400704,1357,2020-07-11T16:56:48.5340-0500,637301014085340000,1610402209
12,6,1,12,0,0,417db1c3f6c5414092021ff2ca769e22,,18aa24fd3e3b4006aa5ebdd0a7400704,1358,2020-07-11T16:58:00.3120-0500,637301014803120000,1610402280
