Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
8,4,1,69,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,3968,2019-12-22T19:26:25.5870-0500,637126575855870000,1592871986
7,3,2,211,0,0,1e8656f6b89c4f19bd47cb8bef23b4fa,3969,2019-12-22T19:33:20.2290-0500,637126580002290000,1592872400
