Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,Key,Id,Date,DateInTicks,TTL
48,0,0,276,759,0,417db1c3f6c5414092021ff2ca769e22,31c0afa988c441c29c5c936ae985d86f,171,2020-06-02T13:18:05.1130-0500,637267186851130000,1606933085
24,0,0,0,759,0,417db1c3f6c5414092021ff2ca769e22,31c0afa988c441c29c5c936ae985d86f,172,2020-06-02T13:19:41.8710-0500,637267187818710000,1606933182
71,0,0,69,1035,0,417db1c3f6c5414092021ff2ca769e22,31c0afa988c441c29c5c936ae985d86f,173,2020-06-02T13:20:25.1970-0500,637267188251970000,1606933225
