Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
43,30,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1077,2019-10-27T14:54:00.2390-0500,637077848402390000,1588017240
38,26,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1078,2019-10-27T14:59:17.8840-0500,637077851578840000,1588017558
30,18,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1079,2019-10-27T15:00:16.6470-0500,637077852166470000,1588017617
925,0,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1080,2019-10-27T15:07:09.5850-0500,637077856295850000,1588018030
70987,0,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1081,2019-10-28T15:44:15.7530-0500,637078742557530000,1588106656
25533,21713,2,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1082,2019-10-29T11:28:40.4400-0500,637079453204400000,1588177720
124,29,13,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1083,2019-11-01T10:57:17.5220-0500,637082026375220000,1588348638
501,489,1,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1084,2019-11-01T11:25:34.1630-0500,637082043341630000,1588350334
9586,7858,2,0,0,0,29b6ee7caa4e409eb35ab50cf763028e,1085,2019-11-01T14:47:11.4750-0500,637082164314750000,1588362431
