Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
15,0,0,158,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,4156,2020-12-09T09:48:54.5480-0500,637431221345480000,1623250135
6,0,0,474,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,4157,2020-12-09T09:50:41.7560-0500,637431222417560000,1623250242
15,0,0,316,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,4158,2020-12-09T09:51:10.4140-0500,637431222704140000,1623250270
4,0,0,790,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,4159,2020-12-09T09:51:30.2160-0500,637431222902160000,1623250290
24,18,1,474,948,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,4160,2020-12-09T09:51:58.9800-0500,637431223189800000,1623250319
6,4,1,474,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,4161,2020-12-09T09:53:15.2230-0500,637431223952230000,1623250395
4,3,1,316,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,4162,2020-12-09T09:54:22.7730-0500,637431224627730000,1623250463
15,0,0,158,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,4163,2020-12-09T09:56:20.7820-0500,637431225807820000,1623250581
15,0,0,316,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,4164,2020-12-09T09:56:49.2920-0500,637431226092920000,1623250609
4,0,0,316,0,0,417db1c3f6c5414092021ff2ca769e22,,115c61b3012b41e78814f61ad72bbb15,4165,2020-12-09T09:59:35.8510-0500,637431227758510000,1623250776
