Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
19,0,0,0,12,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,134,2020-10-05T18:14:33.8640-0500,637375364738640000,1617664474
4,0,0,0,10,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,135,2020-10-05T18:17:27.6949-0500,637375366476949000,1617664648
28,0,0,0,13,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,136,2020-10-06T12:24:14.3410-0500,637376018543410000,1617729854
5,0,0,0,3,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,137,2020-10-06T12:25:16.6380-0500,637376019166380000,1617729917
20,0,0,0,13,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,138,2020-10-06T17:08:53.6270-0500,637376189336270000,1617746934
11,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,139,2020-10-06T18:22:53.0940-0500,637376233730940000,1617751373
15,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,140,2020-10-06T18:28:36.4089-0500,637376237164089000,1617751716
2,0,0,0,5,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,141,2020-10-06T18:31:58.4160-0500,637376239184160000,1617751918
21,0,0,0,16,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,142,2020-10-06T19:21:47.9050-0500,637376269079050000,1617754908
2,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,143,2020-10-07T16:49:15.5740-0500,637377041555740000,1617832156
