Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
4,0,0,0,3,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,174,2020-10-11T17:55:42.5410-0500,637380537425410000,1618181743
4,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,175,2020-10-11T17:56:21.9910-0500,637380537819910000,1618181782
34,0,0,0,19,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,176,2020-10-11T17:58:42.7940-0500,637380539227940000,1618181923
57,0,0,0,16,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,177,2020-10-11T17:59:41.8550-0500,637380539818550000,1618181982
2,0,0,0,3,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,178,2020-10-11T18:01:07.9850-0500,637380540679850000,1618182068
6,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,179,2020-10-11T18:01:45.2990-0500,637380541052990000,1618182105
15,0,0,0,1,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,180,2020-10-11T18:02:12.8770-0500,637380541328770000,1618182133
15,0,0,0,15,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,181,2020-10-11T18:04:06.0610-0500,637380542460610000,1618182246
31,0,0,0,12,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,182,2020-10-11T18:04:51.9710-0500,637380542919710000,1618182292
11,0,0,0,16,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,183,2020-10-11T18:07:28.8670-0500,637380544488670000,1618182449
