Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
17,0,0,0,12,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,334,2020-10-23T11:25:22.3930-0500,637390671223930000,1619195122
15,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,335,2020-10-23T11:27:13.9600-0500,637390672339600000,1619195234
97,0,0,0,128,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,336,2020-10-23T11:29:05.8780-0500,637390673458780000,1619195346
15,0,0,0,4,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,337,2020-10-23T12:32:28.2020-0500,637390711482020000,1619199148
36,0,0,0,44,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,338,2020-10-23T12:41:06.3610-0500,637390716663610000,1619199666
37,0,0,0,24,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,339,2020-10-23T12:42:16.4089-0500,637390717364089000,1619199736
41,0,0,0,56,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,340,2020-10-23T12:43:37.3910-0500,637390718173910000,1619199817
10,0,0,0,28,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,341,2020-10-23T12:45:03.3520-0500,637390719033520000,1619199903
8,0,0,0,16,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,342,2020-10-23T12:45:58.9110-0500,637390719589110000,1619199959
17,0,0,0,48,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,343,2020-10-23T12:56:57.9230-0500,637390726179230000,1619200618
