Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
20,0,0,0,5,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,224,2020-10-18T15:40:41.9280-0500,637386504419280000,1618778442
16,0,0,0,11,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,225,2020-10-18T15:41:39.7040-0500,637386504997040000,1618778500
15,0,0,0,1,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,226,2020-10-18T15:47:28.6190-0500,637386508486190000,1618778849
22,0,0,0,9,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,227,2020-10-18T15:51:14.6370-0500,637386510746370000,1618779075
15,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,228,2020-10-18T15:52:07.1000-0500,637386511271000000,1618779127
35,0,0,0,26,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,229,2020-10-18T16:06:34.0910-0500,637386519940910000,1618779994
5,0,0,0,8,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,230,2020-10-18T16:07:28.0900-0500,637386520480900000,1618780048
15,0,0,0,2,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,231,2020-10-18T16:58:50.5210-0500,637386551305210000,1618783131
10,0,0,0,6,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,232,2020-10-18T16:59:38.2500-0500,637386551782500000,1618783178
6,0,0,0,5,0,417db1c3f6c5414092021ff2ca769e22,,2a972757e72e42418a74789b4f56c180,233,2020-10-18T17:00:43.1390-0500,637386552431390000,1618783243
