Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
28,0,0,0,9,0,070fce8dd1b0443cafbbad0eccba462e,2052,2020-01-13T14:21:00.4350-0500,637145400604350000,1594668060
3,0,0,0,4,0,070fce8dd1b0443cafbbad0eccba462e,2053,2020-01-13T14:24:38.9840-0500,637145402789840000,1594668279
5,0,0,0,5,0,070fce8dd1b0443cafbbad0eccba462e,2054,2020-01-13T14:36:05.8300-0500,637145409658300000,1594668966
