Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
15,0,0,32,0,0,1a4564e4e05d452996962259bb7cbf90,1241,2020-01-21T16:55:29.2829-0500,637152405292829000,1595368529
57,13,1,83,228,0,1a4564e4e05d452996962259bb7cbf90,1242,2020-01-21T17:08:09.0660-0500,637152412890660000,1595369289
