Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
20,14,3,174,696,0,417db1c3f6c5414092021ff2ca769e22,,2fcb06120c8a47c49a45d7295aab342d,830,2020-11-21T09:10:10.0260-0500,637415646100260000,1621606210
15,0,0,175,0,0,417db1c3f6c5414092021ff2ca769e22,,2fcb06120c8a47c49a45d7295aab342d,831,2020-11-21T09:49:58.2300-0500,637415669982300000,1621608598
7,0,0,525,350,0,417db1c3f6c5414092021ff2ca769e22,,2fcb06120c8a47c49a45d7295aab342d,832,2020-11-21T10:25:42.7770-0500,637415691427770000,1621610743
15,0,0,176,0,0,417db1c3f6c5414092021ff2ca769e22,,2fcb06120c8a47c49a45d7295aab342d,833,2020-11-21T10:51:28.4560-0500,637415706884560000,1621612288
15,0,0,177,0,0,417db1c3f6c5414092021ff2ca769e22,,2fcb06120c8a47c49a45d7295aab342d,834,2020-11-21T11:02:35.9070-0500,637415713559070000,1621612956
15,11,1,1770,0,0,417db1c3f6c5414092021ff2ca769e22,,2fcb06120c8a47c49a45d7295aab342d,835,2020-11-21T11:10:21.8210-0500,637415718218210000,1621613422
15,0,0,0,354,0,417db1c3f6c5414092021ff2ca769e22,,2fcb06120c8a47c49a45d7295aab342d,836,2020-11-21T11:10:53.7390-0500,637415718537390000,1621613454
15,0,0,177,0,0,417db1c3f6c5414092021ff2ca769e22,,2fcb06120c8a47c49a45d7295aab342d,837,2020-11-21T11:11:46.4910-0500,637415719064910000,1621613506
11,0,0,531,177,0,417db1c3f6c5414092021ff2ca769e22,,2fcb06120c8a47c49a45d7295aab342d,838,2020-11-21T11:33:07.4900-0500,637415731874900000,1621614787
35,16,1,718,1440,0,417db1c3f6c5414092021ff2ca769e22,,2fcb06120c8a47c49a45d7295aab342d,839,2020-11-21T11:34:48.6510-0500,637415732886510000,1621614889
