Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
8,7,1,71,0,0,417db1c3f6c5414092021ff2ca769e22,,1da79dc062a1498786b5ed172362a7fc,753,2020-08-18T12:02:21.5270-0400,637333633415270000,1613664142
15,0,0,142,0,0,417db1c3f6c5414092021ff2ca769e22,,1da79dc062a1498786b5ed172362a7fc,754,2020-08-18T12:04:52.5290-0400,637333634925290000,1613664293
59,49,1,572,710,0,417db1c3f6c5414092021ff2ca769e22,,1da79dc062a1498786b5ed172362a7fc,755,2020-08-18T12:10:40.2890-0400,637333638402890000,1613664640
