Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
56,43,5,184,0,0,1e9bf02e0c0c48438f1019717734232f,194,2020-01-07T17:58:54.3439-0500,637140347343439000,1594162734
