Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2748,2021-04-03T18:40:45.7310-0400,637530864457310000,1633300846
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2749,2021-04-03T18:41:06.7190-0400,637530864667190000,1633300867
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2750,2021-04-03T18:46:06.1240-0400,637530867661240000,1633301166
7,7,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2751,2021-04-03T18:47:06.6580-0400,637530868266580000,1633301227
23,15,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2752,2021-04-03T18:50:16.9150-0400,637530870169150000,1633301417
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2753,2021-04-03T18:52:10.4530-0400,637530871304530000,1633301530
0,0,0,0,1,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2754,2021-04-03T18:53:41.8630-0400,637530872218630000,1633301622
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2755,2021-04-03T18:54:32.4720-0400,637530872724720000,1633301672
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2756,2021-04-03T18:55:06.4300-0400,637530873064300000,1633301706
24,13,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2757,2021-04-03T18:56:14.7760-0400,637530873747760000,1633301775
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2758,2021-04-03T18:57:33.5820-0400,637530874535820000,1633301854
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,0575a775412c41199635b80152b12c1e,2759,2021-04-03T18:58:02.8750-0400,637530874828750000,1633301883
