Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
106,0,0,0,770,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1358,2020-11-20T12:23:15.3060-0500,637414897953060000,1621531395
12,0,0,0,168,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1359,2020-11-20T12:25:42.1560-0500,637414899421560000,1621531542
45,0,0,0,154,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1360,2020-11-20T12:26:16.1180-0500,637414899761180000,1621531576
70,0,0,0,742,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1361,2020-11-20T12:27:22.6720-0500,637414900426720000,1621531643
95,0,0,0,770,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1362,2020-11-20T12:28:48.2630-0500,637414901282630000,1621531728
61,0,0,0,742,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1363,2020-11-20T12:30:49.8800-0500,637414902498800000,1621531850
15,0,0,0,14,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1364,2020-11-20T12:32:13.1320-0500,637414903331320000,1621531933
26,0,0,0,140,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1365,2020-11-20T12:32:39.2160-0500,637414903592160000,1621531959
35,0,0,0,350,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1366,2020-11-20T12:33:26.6370-0500,637414904066370000,1621532007
23,0,0,0,182,0,417db1c3f6c5414092021ff2ca769e22,,2e0d78f5d22f4a3facf4193c4f1487dd,1367,2020-11-20T12:34:23.9810-0500,637414904639810000,1621532064
