Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
8,3,1,537,13,0,417db1c3f6c5414092021ff2ca769e22,,49a2b6d7021f48d2aa6b8c56c9e2471d,1283,2020-11-29T17:03:30.7270-0500,637422842107270000,1622325811
2,0,0,683,1517,0,417db1c3f6c5414092021ff2ca769e22,,49a2b6d7021f48d2aa6b8c56c9e2471d,1284,2020-11-29T17:07:30.5380-0500,637422844505380000,1622326051
3,0,0,1650,0,0,417db1c3f6c5414092021ff2ca769e22,,49a2b6d7021f48d2aa6b8c56c9e2471d,1285,2020-11-29T17:10:12.1400-0500,637422846121400000,1622326212
3,0,0,3287,13,0,417db1c3f6c5414092021ff2ca769e22,,49a2b6d7021f48d2aa6b8c56c9e2471d,1286,2020-11-29T17:12:12.4510-0500,637422847324510000,1622326332
15,0,0,550,0,0,417db1c3f6c5414092021ff2ca769e22,,49a2b6d7021f48d2aa6b8c56c9e2471d,1287,2020-11-29T17:12:47.9830-0500,637422847679830000,1622326368
70,56,1,8787,13,0,417db1c3f6c5414092021ff2ca769e22,,49a2b6d7021f48d2aa6b8c56c9e2471d,1288,2020-11-29T17:13:24.1220-0500,637422848041220000,1622326404
1,0,0,101,449,0,417db1c3f6c5414092021ff2ca769e22,,49a2b6d7021f48d2aa6b8c56c9e2471d,1289,2020-11-29T17:14:59.1590-0500,637422848991590000,1622326499
22,7,1,2200,0,0,417db1c3f6c5414092021ff2ca769e22,,49a2b6d7021f48d2aa6b8c56c9e2471d,1290,2020-11-29T17:15:22.4750-0500,637422849224750000,1622326522
1,0,0,1100,0,0,417db1c3f6c5414092021ff2ca769e22,,49a2b6d7021f48d2aa6b8c56c9e2471d,1291,2020-11-29T17:16:05.2960-0500,637422849652960000,1622326565
2,0,0,1650,0,0,417db1c3f6c5414092021ff2ca769e22,,49a2b6d7021f48d2aa6b8c56c9e2471d,1292,2020-11-29T17:16:22.9910-0500,637422849829910000,1622326583
