Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
50,19,1,279,0,0,1a4564e4e05d452996962259bb7cbf90,900,2020-01-16T11:36:13.6380-0500,637147893736380000,1594917374
15,0,0,9,0,0,1a4564e4e05d452996962259bb7cbf90,901,2020-01-16T11:54:43.8010-0500,637147904838010000,1594918484
