Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,202,2021-01-15T22:35:56.3150+0100,637463433563150000,1626384956
82,54,1,1,13,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,203,2021-01-15T22:39:23.6580+0100,637463435636580000,1626385164
17,17,1,8,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,204,2021-01-15T22:41:02.2920+0100,637463436622920000,1626385262
64,49,1,3,6,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,205,2021-01-15T22:42:26.9970+0100,637463437469970000,1626385347
33,26,1,3,5,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,206,2021-01-15T22:46:40.8980+0100,637463440008980000,1626385601
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,207,2021-01-15T22:47:54.5260+0100,637463440745260000,1626385675
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,208,2021-01-15T22:49:31.2070+0100,637463441712070000,1626385771
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,209,2021-01-15T22:52:23.8360+0100,637463443438360000,1626385944
8,8,1,1,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,210,2021-01-15T22:53:50.8240+0100,637463444308240000,1626386031
22,14,1,2,3,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,211,2021-01-15T22:54:16.3870+0100,637463444563870000,1626386056
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,212,2021-01-15T22:55:43.0550+0100,637463445430550000,1626386143
8,8,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,213,2021-01-15T22:57:11.6640+0100,637463446316640000,1626386232
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,214,2021-01-15T22:57:47.6510+0100,637463446676510000,1626386268
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,215,2021-01-15T22:58:33.6990+0100,637463447136990000,1626386314
