Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,TenantId,SessionId,Key,Id,Date,DateInTicks,TTL
54,5,1,12,11,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,157,2021-01-15T18:33:33.8500+0100,637463288138500000,1626370414
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,158,2021-01-15T18:35:21.7820+0100,637463289217820000,1626370522
0,0,0,1,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,159,2021-01-15T18:42:21.8040+0100,637463293418040000,1626370942
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,160,2021-01-15T18:51:25.1030+0100,637463298851030000,1626371485
52,28,1,2,2,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,161,2021-01-15T18:51:48.8700+0100,637463299088700000,1626371509
5,5,1,2,1,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,162,2021-01-15T18:52:56.8410+0100,637463299768410000,1626371577
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,163,2021-01-15T18:53:31.5850+0100,637463300115850000,1626371612
5,4,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,164,2021-01-15T18:54:05.8790+0100,637463300458790000,1626371646
5,5,1,0,0,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,165,2021-01-15T18:54:53.4600+0100,637463300934600000,1626371693
5,5,1,2,1,0,417db1c3f6c5414092021ff2ca769e22,,3f8a3d650fff425e8a85c42a6c6c9ec4,166,2021-01-15T18:55:30.2620+0100,637463301302620000,1626371730
