Duration,MovementDuration,MovementInteractions,ArkboxInteractions,StandardInteractions,HardwareInteractions,Key,Id,Date,DateInTicks,TTL
5,0,0,20,0,0,2c241909eb624792ad0226844a899c12,1035,2020-01-24T17:51:47.8920-0500,637155031078920000,1595631108
15,0,0,5,0,0,2c241909eb624792ad0226844a899c12,1036,2020-01-24T17:52:16.0810-0500,637155031360810000,1595631136
6,0,1,5,0,0,2c241909eb624792ad0226844a899c12,1037,2020-01-24T17:58:30.6650-0500,637155035106650000,1595631511
8,6,1,70,0,0,2c241909eb624792ad0226844a899c12,1038,2020-01-24T17:59:04.9080-0500,637155035449080000,1595631545
28,10,1,47,14,0,2c241909eb624792ad0226844a899c12,1039,2020-01-24T17:59:35.9440-0500,637155035759440000,1595631576
